  -0.33376,  -0.68199,   0.93750,   0.22896,   0.76619,  -0.87597,   0.43007,  -0.87888,  -0.87481,   0.93750
  -0.29202,  -0.85326,  -0.93750,  -0.87459,  -0.06591,  -0.03278,   0.37414,   0.53989,  -0.46820,  -0.04767
   0.50032,   0.84886,  -0.83207,  -0.00359,  -0.86779,   0.12137,   0.61142,  -0.20127,  -0.72066,  -0.92570
   0.64535,   0.86972,  -0.18838,  -0.87152,   0.31419,  -0.72700,   0.19465,  -0.25966,  -0.16333,   0.86651
   0.93597,  -0.58538,  -0.85303,   0.63272,   0.31150,   0.77266,  -0.63898,  -0.87343,   0.88707,  -0.91023
   0.93750,   0.93750,   0.41177,  -0.93750,  -0.36908,  -0.93750,  -0.58091,   0.69477,   0.93750,  -0.75767
   0.93750,  -0.08986,   0.22777,   0.93750,   0.93750,  -0.73618,   0.93750,   0.93750,   0.01186,   0.66941
  -0.59948,  -0.93750,   0.63553,  -0.93750,  -0.13817,   0.87385,  -0.83561,   0.93750,   0.05328,  -0.60891
  -0.54742,   0.64856,  -0.86488,  -0.73877,  -0.01309,   0.86854,   0.28141,  -0.40075,  -0.43389,   0.28422
  -0.47874,   0.34049,  -0.74651,  -0.07173,   0.63859,  -0.79480,  -0.27290,  -0.88072,  -0.44453,  -0.93750
   0.70390,   0.83511,   0.87189,  -0.57657,   0.93750,  -0.67060,   0.34220,   0.89637,  -0.05054,  -0.88030
   0.48537,  -0.88372,   0.38088,   0.93750,   0.35303,  -0.87495,   0.93750,  -0.69933,  -0.75280,   0.78227
   0.45597,   0.91011,   0.12377,  -0.16739,  -0.11111,   0.09960,   0.06498,   0.11122,   0.13990,  -0.57821
   0.58567,   0.05229,  -0.82480,   0.51904,  -0.14449,  -0.03419,   0.01540,  -0.19175,   0.52327,  -0.12041
   0.01680,   0.24808,  -0.34674,  -0.68677,  -0.23084,   0.87573,   0.24459,   0.81123,   0.26420,  -0.21459
  -0.30844,   0.06561,   0.78300,   0.93750,   0.54928,  -0.87717,   0.51178,  -0.93750,  -0.01798,   0.39692
  -0.49231,  -0.33348,  -0.61235,   0.87864,   0.81708,   0.18133,  -0.18559,  -0.41772,  -0.00432,  -0.06129
   0.51373,  -0.93750,  -0.57329,   0.86875,   0.51647,   0.13637,   0.13667,  -0.85679,  -0.02837,   0.93750
   0.85183,   0.70848,   0.54659,  -0.06723,  -0.18729,   0.44368,   0.93750,  -0.93750,   0.12177,  -0.60438
  -0.93750,  -0.15645,   0.56739,   0.93750,   0.93750,  -0.00479,   0.00793,   0.87374,  -0.78124,  -0.30124
   0.66309,   0.93750,   0.87371,   0.13489,   0.93750,   0.93750,   0.68968,  -0.87170,  -0.27623,  -0.93750
  -0.16258,   0.31156,   0.42472,   0.27378,   0.93750,  -0.74314,  -0.22817,  -0.36284,  -0.62822,  -0.15660
   0.93750,   0.45854,   0.76322,  -0.31311,   0.38524,   0.24740,   0.80121,  -0.41072,  -0.60718,  -0.81998
  -0.54538,  -0.44759,   0.48076,  -0.68398,  -0.43233,   0.37368,   0.03629,   0.71953,   0.13975,   0.90469
   0.93750,   0.14836,  -0.19576,  -0.93750,   0.29390,   0.88410,   0.93516,  -0.68789,   0.87215,   0.58979
  -0.59252,  -0.09147,  -0.48101,   0.93750,  -0.15986,  -0.60042,   0.18088,  -0.68101,  -0.56728,  -0.06579
   0.82261,  -0.60941,   0.24670,   0.10814,   0.41251,   0.11339,   0.09947,  -0.12530,   0.73844,  -0.15936
   0.26496,  -0.04243,  -0.42910,  -0.26293,   0.53188,   0.38175,   0.12213,  -0.29149,  -0.09334,   0.01339
  -0.16268,   0.01804,  -0.87049,   0.04424,   0.24102,  -0.79624,   0.23711,   0.93750,  -0.18063,   0.04079
  -0.22976,   0.19068,  -0.70163,  -0.86508,  -0.22927,   0.89368,  -0.68314,  -0.57089,   0.93750,   0.93750
   0.93750,  -0.87419,  -0.10335,   0.25046,   0.04383,   0.44381,   0.18887,  -0.04141,  -0.80843,  -0.21784
   0.17248,   0.09340,  -0.00091,  -0.17773,   0.93750,  -0.84114,  -0.56168,  -0.60517,  -0.01782,   0.06578
  -0.07034,   0.18074,   0.00174,  -0.55622,  -0.93750,   0.93750,  -0.38590,   0.48869,  -0.00629,   0.22603
   0.25166,   0.80158,  -0.74061,   0.93750,   0.27625,  -0.67655,  -0.07526,   0.85057,  -0.57181,  -0.93750
  -0.89930,   0.29130,  -0.78399,  -0.15623,   0.81914,   0.02483,   0.50721,  -0.32609,   0.79158,   0.14172
  -0.15002,  -0.50605,  -0.92634,  -0.93750,   0.93750,  -0.02842,  -0.77910,  -0.54309,   0.53263,  -0.16980
   0.41470,  -0.29759,   0.47271,   0.00898,   0.47475,  -0.15953,  -0.57389,  -0.17937,   0.83584,  -0.25859
   0.85923,  -0.81443,  -0.31024,  -0.51916,   0.28470,  -0.67170,   0.93750,  -0.93750,   0.93750,   0.93750
   0.93750,  -0.25607,  -0.79517,  -0.82417,   0.24092,   0.15748,   0.05058,  -0.78731,  -0.74007,  -0.50617
   0.33520,  -0.17157,  -0.51609,   0.93750,   0.92976,  -0.11156,  -0.21512,  -0.11376,   0.15373,  -0.30929
   0.02087,  -0.93750,  -0.50549,   0.48305,   0.84316,   0.81587,   0.87125,  -0.31603,  -0.93750,  -0.87872
  -0.06015,  -0.10137,  -0.45164,   0.64159,  -0.74369,  -0.20572,  -0.02518,   0.81420,  -0.75891,   0.22024
   0.93750,   0.53456,   0.93750,  -0.18015,  -0.79361,  -0.88785,  -0.46226,  -0.83252,  -0.55754,  -0.29320
   0.93750,  -0.88018,  -0.93750,   0.93750,   0.87898,   0.88522,  -0.47602,   0.88568,   0.67975,   0.68061
  -0.60329,   0.36619,  -0.34760,  -0.27135,  -0.67228,  -0.41728,  -0.18646,  -0.32642,  -0.47737,  -0.13085
   0.35356,   0.18567,   0.28420,   0.29268,   0.18735,  -0.74510,   0.11496,   0.87436,  -0.47593,  -0.20205
  -0.88637,   0.09639,  -0.87871,  -0.93750,   0.80290,   0.01409,   0.93750,   0.93750,  -0.83292,  -0.29949
   0.68847,  -0.81619,   0.87495,  -0.66097,  -0.81153,   0.93750,   0.00445,  -0.87862,  -0.59938,  -0.60663
   0.35434,  -0.30401,   0.43421,   0.54383,   0.88111,  -0.15855,   0.34366,   0.86895,   0.40617,  -0.09106
  -0.42147,  -0.15720,  -0.75145,  -0.41298,   0.22434,  -0.82221,   0.59917,   0.57013,  -0.01220,  -0.76001
  -0.56286,  -0.51290,  -0.87265,   0.56067,   0.79649,  -0.43273,  -0.63054,  -0.59527,  -0.40591,   0.93750
   0.21820,  -0.93750,   0.28584,  -0.27445,   0.93750,  -0.93750,   0.84779,   0.13468,   0.93750,  -0.01818
  -0.81584,  -0.88860,   0.75792,  -0.25430,  -0.00243,  -0.00954,  -0.80561,   0.65695,  -0.16452,   0.93750
   0.31306,   0.06667,  -0.43904,   0.92689,  -0.15389,   0.51886,  -0.79646,   0.86292,  -0.26259,   0.02282
   0.71389,  -0.22535,  -0.86473,   0.71715,  -0.87550,  -0.87638,   0.93750,  -0.93750,   0.68673,   0.93750
  -0.93750,  -0.85420,  -0.87461,   0.75154,   0.82098,   0.86879,   0.87031,   0.24663,   0.87428,  -0.88154
  -0.70035,  -0.54349,   0.93750,  -0.05198,  -0.47322,   0.56704,   0.85730,  -0.68566,   0.33867,   0.05857
  -0.61547,  -0.54846,   0.26772,  -0.90846,  -0.45473,  -0.22248,   0.09053,   0.86869,  -0.00561,  -0.58977
   0.26027,  -0.19989,   0.93750,   0.54721,  -0.93750,   0.79388,   0.13298,  -0.81298,   0.33081,   0.17400
   0.68999,   0.65556,  -0.73180,   0.60770,   0.00122,  -0.36768,   0.93750,   0.58159,   0.93750,   0.59808
  -0.57898,   0.88133,   0.63798,  -0.06557,  -0.79503,   0.63263,  -0.67301,   0.86762,  -0.67380,   0.61784
  -0.93750,   0.93750,  -0.87693,   0.93750,   0.22183,  -0.85622,  -0.93628,   0.93750,  -0.46608,  -0.93750
  -0.53414,  -0.79359,   0.34432,   0.34202,  -0.21451,  -0.13752,  -0.28904,   0.05778,  -0.16518,   0.93750
  -0.74088,   0.16738,  -0.57639,   0.66822,  -0.10801,   0.38479,  -0.26974,  -0.29919,   0.93750,   0.03726
  -0.53573,   0.58736,   0.68785,  -0.10731,   0.93750,  -0.60528,  -0.42760,  -0.12803,  -0.39860,  -0.33530
   0.56670,  -0.22498,  -0.61889,   0.46887,  -0.76753,   0.87064,   0.93750,   0.15006,  -0.68721,  -0.09812
  -0.93750,   0.93750,   0.22552,   0.93750,   0.91390,   0.93750,   0.93750,  -0.33786,   0.86710,   0.62985
   0.74893,  -0.46231,  -0.86172,  -0.93750,   0.45281,  -0.87008,   0.29450,  -0.23530,   0.74564,   0.93750
   0.87206,   0.10496,   0.73106,  -0.85061,   0.93750,  -0.30060,  -0.22804,  -0.79041,  -0.93750,  -0.93750
  -0.38461,  -0.38880,   0.55609,   0.34787,  -0.67321,   0.29368,   0.49552,  -0.31409,  -0.10322,   0.44624
  -0.71294,   0.05291,  -0.03567,   0.48653,   0.34478,  -0.07320,  -0.04932,   0.06121,   0.93750,   0.08195
  -0.26800,   0.11753,  -0.93750,  -0.84346,   0.57671,   0.93750,   0.69206,  -0.41309,  -0.93750,  -0.93750
  -0.00213,  -0.61130,   0.93750,  -0.41838,  -0.20785,   0.87644,  -0.79109,  -0.85894,   0.73178,  -0.27848
   0.03875,   0.93750,   0.87889,  -0.86288,  -0.36196,  -0.85358,  -0.12147,  -0.02519,   0.93589,  -0.41578
  -0.56270,   0.12773,  -0.81296,   0.42238,   0.63715,  -0.93750,   0.43526,  -0.93750,   0.77680,   0.60750
   0.93750,  -0.65367,   0.68849,   0.16741,  -0.06516,   0.00545,   0.22174,  -0.56635,  -0.85051,  -0.00890
  -0.71050,  -0.05060,   0.93750,  -0.74096,  -0.74274,   0.27304,  -0.47566,   0.64586,  -0.17761,   0.81141
  -0.13415,   0.25593,   0.86462,   0.83331,  -0.82785,   0.34369,   0.88167,  -0.93750,  -0.87232,  -0.80527
  -0.01885,   0.93750,   0.86119,   0.88041,   0.93750,  -0.81298,   0.88457,   0.93750,   0.86256,  -0.87734
  -0.33088,  -0.36702,   0.32944,   0.68145,   0.50489,  -0.25908,  -0.21477,   0.37838,  -0.04413,   0.30910
   0.08154,   0.06600,   0.79868,  -0.85213,  -0.02636,   0.93750,   0.23577,  -0.34485,  -0.00238,   0.36384
   0.44697,  -0.78190,   0.20690,  -0.80078,   0.93750,  -0.17558,   0.92800,   0.61924,   0.26249,  -0.50936
   0.51724,   0.58309,  -0.82024,  -0.49031,   0.81058,   0.28678,   0.87457,  -0.03964,   0.82740,  -0.69387
  -0.68716,   0.61775,   0.45562,  -0.83567,  -0.93750,   0.05528,   0.68501,  -0.22938,  -0.48010,   0.93589
   0.93750,   0.32795,   0.93750,  -0.88510,  -0.73632,   0.14975,   0.35694,  -0.80285,   0.75289,   0.71741
  -0.20905,  -0.19537,   0.93750,  -0.75953,   0.08063,   0.40811,   0.93750,  -0.81983,  -0.93750,   0.74701
  -0.36703,  -0.34506,   0.68551,  -0.86580,   0.12360,   0.93750,  -0.11352,  -0.16790,  -0.02896,  -0.02979
   0.87176,  -0.18754,   0.42813,  -0.25985,  -0.60800,  -0.37162,   0.86906,   0.68118,  -0.47720,  -0.81186
   0.39488,   0.46530,   0.87326,  -0.57691,  -0.61006,  -0.12043,  -0.38387,  -0.28238,   0.07871,  -0.22050
  -0.40771,  -0.19357,  -0.56493,  -0.79810,   0.93750,   0.87477,  -0.01814,  -0.62032,  -0.45497,   0.93750
  -0.79369,  -0.16690,  -0.85288,   0.93750,  -0.74240,   0.93750,  -0.86680,  -0.77715,  -0.23663,  -0.35424
  -0.74995,  -0.27693,   0.43827,  -0.42107,  -0.82810,   0.69522,  -0.60592,   0.69804,   0.79966,   0.87278
  -0.00143,  -0.38786,   0.36260,  -0.87775,   0.93750,  -0.87940,   0.93750,  -0.93750,   0.93750,   0.43016
  -0.64356,  -0.87254,  -0.32014,  -0.88227,  -0.80906,  -0.83270,  -0.87964,  -0.87469,   0.18580,  -0.81763
   0.24809,   0.47470,   0.14669,  -0.63556,  -0.93750,  -0.88718,  -0.86698,   0.87475,   0.79530,  -0.07577
  -0.55787,   0.38331,   0.86725,  -0.36086,  -0.83251,  -0.50270,   0.71486,   0.57014,  -0.41522,  -0.59095
   0.43824,  -0.67907,  -0.77854,   0.74040,  -0.37240,  -0.14822,   0.88112,  -0.56656,  -0.35438,   0.62877
  -0.30620,   0.28159,   0.92464,   0.85838,   0.03441,  -0.56423,   0.86338,   0.83172,   0.58375,  -0.79442
  -0.30939,   0.33656,   0.39099,   0.71885,   0.16015,   0.68937,   0.15469,  -0.93750,   0.42831,   0.71504
   0.93750,  -0.21555,   0.93750,  -0.88017,  -0.75439,   0.40615,   0.87597,   0.93750,   0.93750,   0.12831
  -0.04078,  -0.08522,  -0.50737,   0.39644,   0.93750,  -0.93750,  -0.50840,   0.66998,  -0.86603,  -0.17379
  -0.21925,  -0.90107,  -0.22591,  -0.00849,  -0.28316,   0.03794,   0.39197,   0.81151,   0.25952,   0.93750
  -0.09288,   0.93750,   0.12529,  -0.21963,   0.93750,   0.93750,  -0.88319,   0.87222,   0.59322,  -0.93750
  -0.22540,   0.21502,   0.32513,   0.11921,  -0.93292,  -0.35957,  -0.26250,   0.75741,   0.00793,   0.30341
  -0.88209,  -0.15273,   0.63378,  -0.16840,  -0.39473,   0.93750,  -0.73216,   0.11104,   0.27625,  -0.24989
  -0.19872,  -0.12811,   0.09577,   0.25720,  -0.62970,   0.80957,  -0.19374,   0.45130,   0.21041,  -0.29186
   0.76514,  -0.67326,   0.76433,   0.38551,  -0.72051,   0.26018,   0.60787,   0.22812,  -0.48079,  -0.53587
   0.40450,   0.39379,   0.93750,  -0.87527,   0.45593,   0.52014,  -0.78747,   0.38107,   0.15868,  -0.48202
  -0.22427,  -0.92306,  -0.93750,   0.31714,   0.15106,   0.16802,  -0.31940,  -0.76744,  -0.85960,   0.93750
  -0.73481,  -0.23560,  -0.38919,   0.93750,  -0.20820,  -0.79430,  -0.82092,  -0.88762,   0.28501,   0.27954
   0.60228,   0.43326,  -0.76018,   0.93750,  -0.26856,  -0.93511,   0.34720,   0.08309,  -0.13450,  -0.18860
  -0.27658,  -0.01886,  -0.31393,   0.87859,  -0.18782,   0.38987,  -0.70567,  -0.82440,   0.12732,   0.03463
   0.92592,   0.54832,  -0.54744,   0.13084,  -0.13138,  -0.32868,   0.16826,  -0.00909,  -0.44605,  -0.66498
  -0.93750,  -0.21979,   0.35931,  -0.81592,  -0.52742,  -0.87739,  -0.93750,  -0.93750,  -0.93750,  -0.22471
   0.82404,   0.27648,   0.80965,  -0.60712,   0.14617,  -0.07302,   0.13861,   0.06032,  -0.40892,  -0.50318
   0.76241,  -0.59658,  -0.21794,   0.93750,   0.36072,   0.04485,   0.29224,  -0.01191,   0.00987,  -0.71621
  -0.07802,   0.59032,   0.10696,   0.08544,  -0.36579,   0.39611,   0.26267,   0.05846,  -0.15348,   0.48438
  -0.86702,   0.93750,  -0.72870,  -0.26796,   0.93750,  -0.84041,   0.93750,   0.87238,  -0.87258,  -0.79983
  -0.59329,   0.40916,   0.79382,   0.67106,   0.13451,  -0.00679,   0.19194,   0.20766,  -0.36993,   0.50592
  -0.55592,   0.12410,   0.44546,   0.87413,  -0.81540,   0.87264,   0.93750,  -0.66106,  -0.93750,  -0.49030
  -0.72085,   0.48601,  -0.60160,   0.93470,   0.81961,  -0.19318,  -0.31930,  -0.00628,   0.16480,   0.93750
  -0.38733,   0.65651,  -0.27493,   0.35169,   0.55857,   0.46606,   0.39397,   0.07045,   0.29953,  -0.56793
   0.59964,   0.24422,   0.78249,  -0.46809,  -0.78716,  -0.67580,   0.70366,  -0.21610,  -0.65901,   0.01231
  -0.80760,  -0.57438,   0.52760,  -0.92121,   0.19681,  -0.82318,  -0.74909,   0.93750,  -0.68471,  -0.87287
   0.79644,  -0.65536,  -0.87774,   0.58557,  -0.93750,  -0.13632,  -0.71206,  -0.04867,   0.18464,   0.25731
   0.03347,  -0.66127,  -0.69076,  -0.09599,   0.69579,   0.93750,   0.05337,   0.12166,  -0.05441,  -0.10793
  -0.66524,  -0.24191,  -0.63251,   0.92793,  -0.93750,   0.93343,  -0.92333,   0.78639,  -0.14354,  -0.01206
   0.31965,  -0.19331,   0.92070,  -0.93750,   0.93330,   0.67007,  -0.93750,  -0.81969,  -0.13756,   0.21618
  -0.52614,  -0.81104,  -0.53400,  -0.08633,   0.20090,   0.93750,   0.93750,  -0.02235,   0.49808,  -0.81918
  -0.36088,  -0.31090,  -0.76473,   0.87131,   0.87234,  -0.81250,  -0.93750,  -0.87253,  -0.80026,   0.93750
   0.73942,  -0.34022,   0.93750,  -0.42386,  -0.93750,   0.93750,   0.37303,   0.49386,   0.92150,  -0.08686
   0.89779,   0.09123,   0.69363,   0.79578,   0.41705,  -0.62294,  -0.14349,   0.55736,  -0.46374,  -0.93750
  -0.88298,   0.87295,   0.63608,  -0.19581,   0.87582,   0.54892,  -0.09266,   0.02969,   0.23104,  -0.74341
  -0.23629,  -0.81027,   0.74362,  -0.40760,  -0.40323,   0.70577,  -0.59765,   0.62515,   0.61391,  -0.22774
  -0.28093,   0.10846,  -0.60605,   0.63838,  -0.54370,   0.93048,   0.10112,  -0.67593,  -0.20560,   0.68202
   0.12806,   0.22487,  -0.47235,   0.80801,  -0.06195,  -0.70205,  -0.50686,  -0.04971,  -0.46426,  -0.30392
  -0.45193,   0.93481,  -0.48834,   0.49290,  -0.39778,   0.81946,   0.32899,  -0.16669,   0.87972,  -0.73422
  -0.15989,   0.17547,  -0.66962,   0.93750,  -0.92914,  -0.92645,   0.43087,  -0.21984,  -0.43817,  -0.09258
  -0.61049,   0.49561,   0.87690,   0.33077,  -0.88134,   0.27203,  -0.29830,   0.81603,   0.56944,   0.29087
   0.08108,   0.33598,  -0.46426,  -0.33988,   0.68226,   0.50957,  -0.61544,   0.74138,  -0.26884,  -0.81474
   0.07581,   0.87437,  -0.27287,  -0.93750,  -0.66760,   0.82392,  -0.22030,  -0.26590,  -0.06566,   0.54726
  -0.57391,   0.93750,  -0.34059,   0.87306,  -0.82345,   0.82072,   0.41180,  -0.54918,   0.37044,  -0.93750
  -0.23373,  -0.58804,   0.25546,  -0.86915,   0.54183,   0.93750,  -0.14010,  -0.91887,  -0.42195,  -0.54625
   0.80778,   0.43441,  -0.51803,   0.45438,   0.80628,  -0.35390,   0.07282,   0.37124,  -0.80737,   0.93750
   0.26326,   0.23961,   0.45174,   0.86653,   0.86850,  -0.67917,  -0.85624,   0.74442,   0.59209,  -0.09713
   0.93750,  -0.36539,  -0.80710,   0.70239,   0.89760,   0.93750,  -0.93750,   0.93750,  -0.10606,  -0.80790
   0.34731,  -0.00431,  -0.26802,  -0.46629,  -0.07859,   0.93490,  -0.22667,  -0.65767,   0.39447,   0.58481
  -0.16550,  -0.57801,   0.17270,   0.74753,   0.52696,  -0.56256,   0.11593,   0.41138,  -0.27437,   0.03371
  -0.51094,   0.22346,   0.00989,   0.71037,  -0.02381,  -0.61550,   0.74411,  -0.16732,  -0.10613,  -0.05779
   0.93750,  -0.63745,   0.62542,   0.87369,  -0.20298,  -0.55687,  -0.15488,  -0.47823,   0.44363,   0.53489
  -0.93580,   0.86592,  -0.90174,   0.05709,  -0.19819,  -0.60810,  -0.69279,  -0.25848,   0.93750,   0.93676
   0.73781,   0.93750,   0.93750,   0.93750,  -0.93750,  -0.93750,  -0.59599,  -0.63531,   0.26732,   0.62635
   0.15160,   0.74215,  -0.93019,   0.81414,   0.93750,  -0.78721,  -0.87101,  -0.73543,  -0.72620,  -0.33666
   0.51327,   0.93750,  -0.48048,  -0.67737,   0.02496,   0.77649,  -0.03146,  -0.40434,   0.66950,  -0.70851
  -0.11166,   0.05821,   0.59849,  -0.88458,  -0.93750,   0.93750,  -0.72960,   0.81397,   0.20368,   0.39589
  -0.53174,   0.33798,  -0.21880,   0.15299,   0.06769,  -0.19237,   0.65716,   0.88263,   0.26617,  -0.26698
   0.93750,   0.80883,  -0.54015,  -0.80056,  -0.67441,  -0.54096,  -0.26600,   0.56119,  -0.93750,   0.85123
   0.61881,   0.13917,   0.83043,  -0.30978,   0.57108,  -0.06915,  -0.23593,   0.16930,  -0.60582,   0.00362
  -0.75706,  -0.93750,   0.87696,  -0.75856,   0.93750,  -0.48824,   0.50349,  -0.93750,   0.84478,  -0.27133
   0.23592,   0.87551,   0.69124,   0.36164,  -0.46675,   0.03849,   0.87412,   0.18943,   0.93750,  -0.85081
  -0.43213,  -0.67126,  -0.61407,   0.51794,   0.85497,   0.25554,  -0.07055,  -0.59161,   0.49125,  -0.37524
   0.33114,   0.93750,   0.03496,  -0.55735,   0.58730,  -0.10475,   0.27706,  -0.00963,  -0.93750,  -0.93238
  -0.18501,   0.04158,   0.80969,   0.93750,  -0.55147,  -0.15205,   0.35000,  -0.07892,  -0.22243,  -0.03590
  -0.44973,  -0.89814,   0.80381,  -0.45882,   0.38218,  -0.11212,   0.68068,   0.81553,  -0.92357,  -0.71066
  -0.79880,  -0.45879,  -0.15535,   0.20937,  -0.03013,  -0.50140,   0.87277,  -0.68474,   0.20622,   0.87680
   0.36684,  -0.27343,   0.60083,  -0.48070,  -0.54067,   0.36722,   0.57401,  -0.10173,  -0.26999,  -0.15410
  -0.40935,  -0.58639,  -0.88023,  -0.56734,  -0.86183,  -0.64911,   0.93750,  -0.12202,   0.00130,   0.46283
   0.93750,  -0.68136,  -0.61255,   0.31877,  -0.93750,  -0.18852,  -0.57323,  -0.79704,  -0.49203,   0.08249
   0.52259,   0.52016,   0.02047,  -0.06123,   0.67034,  -0.48267,   0.74179,   0.37472,  -0.42982,  -0.58450
  -0.65434,  -0.87386,   0.39399,  -0.33078,   0.01543,   0.93750,   0.87728,  -0.74767,  -0.85042,   0.90150
   0.93750,   0.93750,   0.93073,   0.88412,  -0.93750,  -0.75768,  -0.59780,  -0.51913,   0.87803,  -0.93750
  -0.14830,   0.00270,  -0.93750,   0.93750,   0.93750,  -0.43212,  -0.13954,  -0.05544,   0.67808,  -0.23581
   0.14434,   0.11921,  -0.39158,   0.59446,   0.74861,   0.20187,  -0.20185,   0.01299,   0.37535,   0.52282
  -0.18868,   0.20418,   0.19771,  -0.69014,  -0.05760,   0.61870,   0.73245,   0.15165,   0.65301,   0.13321
  -0.01439,  -0.59907,   0.19361,   0.93750,  -0.56734,  -0.92061,   0.07145,   0.05188,  -0.27138,  -0.61802
  -0.51343,  -0.71117,   0.69524,   0.25902,  -0.31343,  -0.42823,   0.17807,   0.93699,  -0.31277,   0.92811
  -0.18440,   0.06618,  -0.50494,   0.73082,   0.17043,  -0.93750,   0.71083,  -0.75442,  -0.88162,  -0.44991
   0.81521,   0.19687,   0.32534,   0.77270,   0.47258,  -0.01804,   0.05864,  -0.63768,  -0.53093,  -0.20621
   0.91680,  -0.59958,  -0.93750,  -0.86980,   0.22459,  -0.24877,  -0.68824,   0.37556,  -0.75366,  -0.81317
   0.03157,   0.54279,  -0.87474,  -0.67584,  -0.54753,   0.93750,   0.08799,   0.83377,  -0.20467,  -0.65290
   0.72206,   0.76062,   0.38782,   0.87931,  -0.08749,  -0.52072,   0.54701,  -0.28788,  -0.26695,   0.87783
  -0.93750,  -0.10389,   0.79444,   0.34004,  -0.11420,  -0.93750,   0.37852,  -0.93750,  -0.81364,   0.86573
   0.60058,  -0.30697,  -0.62923,  -0.11622,   0.24828,   0.79538,  -0.18412,  -0.14641,  -0.07549,  -0.35388
  -0.44970,   0.87250,  -0.65169,   0.93750,  -0.54675,   0.82548,  -0.29692,  -0.78430,   0.46421,   0.64324
  -0.93750,   0.81641,  -0.50455,   0.18215,   0.10572,  -0.92901,   0.58294,  -0.12309,  -0.31519,   0.87061
  -0.84506,   0.14396,   0.93750,   0.27880,  -0.91866,   0.01327,  -0.43510,   0.26000,   0.80251,  -0.61875
   0.93750,  -0.06746,  -0.86062,   0.93750,  -0.89899,  -0.47115,   0.67820,  -0.93725,  -0.06146,  -0.29708
   0.87620,   0.00192,   0.80571,  -0.34286,   0.00345,  -0.45816,  -0.35177,   0.75815,   0.87240,   0.44106
   0.42042,  -0.30306,  -0.31255,  -0.63139,   0.35793,  -0.69345,   0.19687,   0.93750,   0.53215,  -0.34260
   0.93750,   0.29285,  -0.25536,  -0.92625,  -0.45485,   0.04921,  -0.12302,  -0.28498,  -0.29216,  -0.83093
  -0.20172,   0.82745,  -0.47995,   0.47876,   0.00446,   0.68082,  -0.31100,   0.88412,   0.70474,  -0.08784
   0.93750,   0.04100,  -0.93750,   0.08197,   0.79228,  -0.39632,  -0.25342,   0.39691,  -0.93639,   0.47707
  -0.14302,   0.93750,   0.36864,  -0.30941,   0.12227,  -0.11486,  -0.15118,  -0.16465,   0.87988,  -0.91977
   0.39208,  -0.38401,  -0.45142,   0.93187,  -0.61900,   0.86096,   0.81189,  -0.51449,  -0.86904,  -0.88764
  -0.74417,  -0.81127,   0.87324,  -0.80408,   0.93750,   0.46421,   0.93750,  -0.93750,   0.93750,  -0.93750
  -0.73879,   0.87467,  -0.62650,  -0.66437,   0.29237,   0.12179,  -0.27562,   0.31782,  -0.37212,  -0.81110
   0.43132,   0.44600,  -0.27617,   0.70959,  -0.33352,  -0.08064,   0.02181,   0.31359,  -0.14492,  -0.72338
   0.87733,  -0.81572,  -0.62010,   0.31896,  -0.78642,  -0.67423,   0.87717,  -0.11836,  -0.36566,  -0.13515
   0.39483,   0.87236,  -0.76477,  -0.93750,  -0.33282,  -0.87368,   0.76510,  -0.12809,   0.63705,   0.28547
   0.17430,  -0.00677,  -0.17240,  -0.26284,   0.22031,  -0.01372,   0.92312,   0.49462,   0.32162,   0.64414
   0.49155,   0.26596,   0.54748,  -0.80905,   0.05048,   0.45108,   0.55732,  -0.24456,   0.11281,   0.21430
   0.93430,   0.19836,   0.82802,  -0.93750,   0.93750,  -0.93750,   0.88420,   0.93750,  -0.12031,  -0.30384
  -0.35876,  -0.16216,  -0.44565,  -0.03996,  -0.49088,   0.47789,   0.82058,  -0.66322,  -0.78420,   0.86991
   0.82110,   0.09911,   0.93750,  -0.83999,   0.33346,  -0.89745,  -0.39231,   0.59876,  -0.25469,   0.93076
   0.53967,   0.09366,   0.32866,  -0.05998,  -0.18629,  -0.46641,   0.84221,   0.68735,   0.16926,  -0.27099
   0.34658,  -0.17273,   0.61021,  -0.86689,   0.02737,   0.25981,   0.75956,  -0.12716,  -0.02917,   0.45926
  -0.62496,  -0.65381,  -0.49234,  -0.87900,   0.23692,  -0.85136,  -0.50812,  -0.88355,  -0.17150,  -0.75413
  -0.16629,  -0.01868,  -0.81093,  -0.17689,   0.37363,  -0.60374,   0.93750,   0.29469,  -0.76557,  -0.44657
   0.93750,   0.93750,  -0.03552,  -0.33288,  -0.25785,   0.93750,   0.93750,   0.20171,   0.93750,   0.60447
   0.27149,  -0.66688,   0.04729,  -0.48648,   0.50235,  -0.12737,   0.40698,   0.03028,  -0.58192,   0.93750
  -0.61290,   0.58402,   0.07105,   0.69330,   0.68508,   0.27592,   0.51510,   0.41224,  -0.37285,  -0.86243
  -0.59105,  -0.28981,   0.91537,   0.86586,  -0.67193,  -0.60619,  -0.37974,  -0.74839,  -0.00101,   0.41709
  -0.66122,  -0.93600,  -0.15977,  -0.05419,  -0.93750,  -0.86704,   0.46561,   0.88348,   0.74857,   0.79045
  -0.70655,   0.74106,   0.28408,   0.35787,  -0.11795,  -0.40164,  -0.73319,   0.14929,   0.82995,   0.20272
