1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,1_std,2_std,3_std,4_std,5_std,6_std,7_std,8_std
0.002873,-0.010497,0.009336,-0.003277,-0.000616,-0.009275,-0.027482,-0.022342,0.498045,0.635172,0.631952,0.638491,0.656841,0.658790,0.700062,0.659586
-0.016286,-0.038951,-0.027591,-0.109048,-0.045689,-0.067343,-0.116593,0.015115,0.499665,0.551360,0.525600,0.606511,0.572014,0.576281,0.690509,0.585003
-0.012679,-0.042858,-0.029722,-0.112385,-0.047700,-0.069672,-0.117763,0.013319,0.499025,0.553877,0.526984,0.605852,0.570771,0.577077,0.690361,0.584800
-0.008661,-0.046811,-0.028203,-0.109083,-0.047165,-0.071377,-0.117557,0.015346,0.503598,0.550911,0.525743,0.603310,0.569462,0.581535,0.689431,0.584287
-0.015418,-0.040354,-0.027042,-0.106075,-0.046127,-0.067195,-0.119100,0.013836,0.501744,0.551103,0.526199,0.603807,0.567671,0.579550,0.690582,0.584368
-0.012259,-0.041751,-0.027773,-0.108011,-0.049787,-0.069668,-0.119370,0.014122,0.501857,0.552814,0.525333,0.605468,0.567569,0.581196,0.690301,0.583974
-0.005824,-0.039701,-0.029956,-0.108797,-0.045089,-0.069437,-0.119859,0.014778,0.501279,0.555434,0.524820,0.605125,0.567067,0.579399,0.689922,0.581842
-0.014118,-0.037924,-0.026135,-0.108097,-0.048223,-0.068880,-0.120514,0.013571,0.493753,0.553677,0.525118,0.599001,0.569870,0.575868,0.689441,0.584044
-0.013838,-0.041476,-0.028671,-0.110454,-0.045619,-0.065776,-0.121053,0.014603,0.501946,0.553799,0.525799,0.602155,0.572060,0.577049,0.689727,0.581852
-0.010433,-0.038432,-0.028698,-0.108324,-0.048517,-0.068088,-0.120757,0.015723,0.493832,0.555350,0.523354,0.601380,0.571501,0.577798,0.687680,0.582509
-0.010689,-0.036236,-0.027760,-0.110790,-0.047360,-0.069647,-0.121496,0.015452,0.497053,0.555504,0.523233,0.605332,0.568718,0.580604,0.689772,0.581025
-0.011357,-0.036022,-0.028165,-0.111122,-0.046943,-0.068704,-0.122334,0.015593,0.505219,0.560391,0.524936,0.603573,0.568427,0.576957,0.689618,0.582491
-0.011590,-0.040328,-0.027500,-0.108923,-0.048261,-0.066779,-0.121801,0.015423,0.499718,0.558059,0.524548,0.602447,0.568535,0.578753,0.689183,0.584284
-0.013785,-0.041169,-0.027476,-0.109558,-0.048733,-0.066167,-0.122398,0.015807,0.501072,0.554835,0.523390,0.605922,0.570781,0.578662,0.688514,0.583852
-0.014940,-0.043707,-0.027024,-0.109518,-0.048105,-0.068325,-0.121410,0.015231,0.500400,0.554994,0.523959,0.605642,0.566541,0.578641,0.689820,0.582799
-0.015241,-0.041747,-0.032332,-0.108334,-0.044895,-0.066586,-0.121547,0.014811,0.502913,0.551157,0.527081,0.605464,0.565483,0.578997,0.689674,0.584102
-0.014341,-0.040625,-0.028347,-0.111283,-0.047655,-0.068063,-0.121543,0.014512,0.502288,0.553510,0.527160,0.606514,0.568463,0.579483,0.689681,0.586237
-0.014488,-0.037946,-0.027207,-0.110550,-0.047157,-0.067386,-0.121878,0.014702,0.497902,0.551454,0.525515,0.601411,0.568674,0.579600,0.688427,0.584660
-0.012299,-0.042604,-0.025023,-0.108193,-0.046861,-0.066026,-0.121296,0.015789,0.504903,0.556097,0.523794,0.601796,0.568810,0.578082,0.690413,0.583686
-0.009513,-0.037128,-0.026723,-0.111656,-0.048613,-0.066699,-0.121405,0.014810,0.499322,0.554318,0.524084,0.605431,0.572204,0.577713,0.691369,0.582540
-0.010755,-0.043213,-0.024223,-0.109224,-0.046849,-0.067186,-0.122410,0.014951,0.501625,0.554301,0.523913,0.601019,0.571567,0.577933,0.689922,0.583665
-0.008143,-0.042067,-0.026670,-0.108598,-0.049971,-0.067750,-0.121133,0.014211,0.505281,0.550954,0.522883,0.601001,0.572384,0.579201,0.689554,0.583423
-0.014801,-0.042598,-0.026263,-0.106976,-0.048539,-0.068908,-0.120791,0.013914,0.497673,0.553713,0.522256,0.601903,0.569799,0.579401,0.688882,0.583382
-0.013139,-0.038447,-0.029377,-0.111750,-0.046536,-0.069295,-0.121430,0.015842,0.498026,0.555702,0.526139,0.604579,0.568718,0.580500,0.690220,0.583018
-0.009439,-0.038371,-0.025936,-0.110788,-0.047541,-0.070627,-0.120995,0.015579,0.499251,0.551818,0.524262,0.601792,0.567250,0.584560,0.687379,0.583355
-0.010991,-0.038187,-0.024771,-0.111208,-0.047528,-0.069184,-0.121924,0.014831,0.498777,0.553294,0.525310,0.604140,0.565987,0.583690,0.688929,0.583989
-0.014588,-0.043187,-0.027257,-0.113133,-0.047787,-0.068902,-0.122276,0.015119,0.493298,0.552166,0.524638,0.607307,0.567253,0.580434,0.688100,0.583010
-0.011556,-0.039046,-0.026160,-0.106753,-0.046418,-0.068584,-0.122806,0.015042,0.502618,0.551301,0.525049,0.598175,0.567518,0.580222,0.690766,0.584127
-0.011057,-0.041292,-0.026423,-0.109336,-0.045987,-0.069512,-0.124302,0.015335,0.493702,0.553292,0.525624,0.600463,0.567235,0.581785,0.690583,0.584032
-0.017955,-0.042058,-0.027377,-0.107957,-0.047614,-0.072567,-0.121949,0.015082,0.495435,0.552427,0.524456,0.600923,0.567937,0.581652,0.690370,0.583405
-0.017267,-0.039127,-0.024551,-0.109083,-0.047342,-0.068580,-0.122257,0.014940,0.500612,0.555158,0.523677,0.600531,0.566523,0.581454,0.689848,0.584259
-0.009292,-0.040224,-0.025050,-0.107816,-0.048443,-0.070124,-0.122056,0.014263,0.493925,0.553020,0.524578,0.601491,0.565666,0.582094,0.689767,0.584980
-0.008033,-0.036568,-0.029458,-0.104905,-0.049289,-0.069809,-0.121705,0.014852,0.499869,0.551389,0.526806,0.597139,0.564077,0.583213,0.689380,0.584100
-0.010352,-0.043106,-0.029448,-0.109438,-0.047134,-0.071471,-0.122024,0.015495,0.494963,0.553734,0.526266,0.605048,0.563996,0.585868,0.688467,0.581839
-0.008929,-0.041223,-0.026771,-0.108365,-0.045922,-0.069754,-0.122722,0.014152,0.493161,0.552907,0.526581,0.603395,0.563163,0.581505,0.690835,0.584393
-0.017176,-0.040935,-0.024254,-0.105787,-0.047492,-0.069584,-0.122220,0.012598,0.497179,0.553369,0.529078,0.600487,0.565116,0.584634,0.690747,0.584599
-0.016261,-0.038573,-0.029344,-0.109960,-0.043009,-0.065494,-0.122167,0.014755,0.505179,0.549861,0.528308,0.606739,0.561637,0.581258,0.690521,0.583672
-0.006159,-0.039678,-0.027108,-0.110053,-0.045432,-0.067445,-0.123290,0.013372,0.497059,0.551143,0.526005,0.606045,0.562869,0.580052,0.690072,0.584345
-0.015673,-0.039649,-0.026888,-0.107509,-0.047830,-0.066228,-0.123210,0.014114,0.497315,0.553788,0.526774,0.604331,0.564006,0.580657,0.688917,0.582725
-0.011449,-0.038917,-0.028708,-0.111449,-0.046576,-0.066316,-0.124489,0.013951,0.501718,0.552011,0.528230,0.603631,0.566036,0.582115,0.691355,0.582439
-0.003949,-0.038551,-0.024400,-0.112027,-0.047763,-0.067548,-0.123227,0.013440,0.504514,0.552069,0.529140,0.599039,0.564779,0.581828,0.690407,0.583129
-0.018246,-0.039696,-0.029680,-0.108389,-0.046518,-0.068930,-0.121378,0.014014,0.503004,0.549221,0.529162,0.601162,0.563647,0.583512,0.689994,0.584303
-0.016510,-0.041907,-0.026966,-0.108238,-0.047426,-0.068289,-0.122278,0.015531,0.504970,0.552260,0.526993,0.601639,0.564588,0.584749,0.690172,0.583443
-0.011739,-0.038550,-0.029010,-0.108803,-0.047223,-0.068339,-0.122433,0.014642,0.498906,0.551187,0.525469,0.606753,0.564882,0.582969,0.690197,0.583565
-0.013622,-0.040460,-0.028843,-0.109491,-0.045916,-0.067037,-0.122902,0.015549,0.496620,0.551942,0.526610,0.601245,0.564266,0.579816,0.688857,0.581294
-0.010879,-0.042302,-0.027207,-0.105902,-0.048796,-0.067398,-0.122915,0.014915,0.501574,0.553741,0.524717,0.603305,0.565558,0.581924,0.689036,0.583632
-0.011195,-0.035720,-0.027016,-0.110259,-0.045842,-0.067739,-0.123473,0.014673,0.503911,0.551835,0.526124,0.603685,0.563272,0.583293,0.690727,0.583801
-0.012406,-0.042173,-0.029947,-0.110275,-0.045444,-0.068569,-0.123420,0.014531,0.502682,0.552017,0.527232,0.605751,0.563967,0.584421,0.689543,0.583603
-0.009467,-0.045404,-0.028040,-0.113629,-0.046952,-0.068276,-0.122327,0.014631,0.496382,0.552710,0.527411,0.604063,0.564776,0.581872,0.690350,0.583073
-0.015523,-0.040986,-0.026968,-0.112645,-0.047623,-0.067904,-0.124300,0.014852,0.497014,0.552431,0.527440,0.607382,0.563816,0.581337,0.690927,0.583034
-0.008751,-0.039979,-0.028328,-0.108298,-0.045954,-0.066896,-0.123820,0.015440,0.498328,0.549869,0.527933,0.603782,0.561188,0.581347,0.690326,0.582552
-0.006567,-0.041077,-0.029384,-0.112406,-0.045623,-0.066341,-0.124397,0.014022,0.497926,0.552983,0.528092,0.606173,0.562355,0.579727,0.688080,0.584920
-0.007188,-0.042150,-0.027798,-0.111089,-0.048380,-0.066070,-0.124296,0.013895,0.498155,0.549841,0.527584,0.605471,0.562875,0.583535,0.687375,0.584156
-0.015447,-0.038018,-0.030863,-0.111446,-0.045552,-0.067522,-0.123983,0.014230,0.501817,0.552184,0.526159,0.607146,0.560463,0.583675,0.690624,0.584247
-0.013465,-0.029052,-0.026219,-0.107930,-0.043531,-0.068071,-0.124002,0.014648,0.533628,0.557370,0.531629,0.608405,0.563049,0.584782,0.690342,0.586126
-0.015124,-0.025488,-0.025462,-0.106504,-0.042056,-0.067671,-0.124137,0.014070,0.551986,0.560609,0.535263,0.608825,0.564946,0.585870,0.690112,0.587503
-0.011494,-0.024553,-0.025670,-0.103979,-0.041501,-0.066978,-0.124353,0.013619,0.562737,0.563471,0.538731,0.609216,0.566752,0.586940,0.689897,0.588567
-0.011919,-0.022897,-0.023612,-0.103050,-0.040769,-0.065976,-0.124421,0.013965,0.565965,0.564976,0.541102,0.609180,0.568109,0.588133,0.689847,0.589005
-0.013431,-0.022606,-0.023790,-0.100600,-0.039402,-0.065144,-0.124372,0.013872,0.574733,0.567188,0.543559,0.609375,0.569328,0.588970,0.689736,0.589770
-0.015457,-0.019697,-0.023133,-0.100374,-0.039481,-0.064874,-0.124444,0.014217,0.576807,0.568115,0.545389,0.609509,0.570279,0.589585,0.689681,0.590812
-0.012470,-0.019246,-0.022696,-0.099659,-0.038722,-0.063872,-0.124603,0.013499,0.582599,0.569590,0.546941,0.609629,0.570969,0.590504,0.689624,0.591984
-0.015078,-0.018708,-0.021791,-0.099638,-0.038155,-0.063364,-0.124768,0.013501,0.587171,0.570423,0.548598,0.609488,0.571643,0.591234,0.689484,0.592763
-0.011560,-0.018186,-0.021466,-0.098743,-0.037627,-0.062939,-0.124641,0.013397,0.586720,0.571085,0.549905,0.609495,0.572571,0.591630,0.689459,0.594020
-0.008522,-0.019229,-0.021353,-0.097871,-0.037334,-0.062958,-0.124689,0.013114,0.582743,0.572212,0.551428,0.609648,0.573457,0.592221,0.689457,0.594892
-0.010528,-0.017980,-0.020980,-0.096474,-0.036829,-0.061996,-0.124907,0.013626,0.585087,0.573292,0.552751,0.609850,0.574008,0.592852,0.689469,0.595062
-0.009507,-0.017060,-0.020615,-0.096145,-0.036452,-0.061408,-0.124853,0.013290,0.582958,0.574040,0.553679,0.609880,0.574326,0.593361,0.689509,0.595677
-0.010532,-0.017101,-0.019841,-0.095275,-0.036144,-0.060763,-0.125135,0.013710,0.582464,0.574662,0.555274,0.609858,0.575065,0.593711,0.689512,0.596229
-0.009493,-0.017057,-0.020306,-0.094463,-0.035944,-0.060059,-0.125320,0.013434,0.584572,0.575036,0.556378,0.609849,0.575387,0.594401,0.689417,0.596555
-0.010882,-0.017205,-0.020732,-0.094094,-0.035789,-0.059513,-0.125508,0.013505,0.592399,0.575173,0.557357,0.609846,0.575800,0.594753,0.689448,0.596865
-0.011070,-0.015754,-0.020195,-0.093736,-0.034673,-0.058908,-0.125463,0.012656,0.595161,0.575220,0.558398,0.609913,0.576065,0.595253,0.689547,0.597670
-0.011796,-0.015089,-0.019538,-0.093410,-0.034996,-0.058383,-0.125406,0.012722,0.596335,0.575761,0.559125,0.609768,0.576341,0.595591,0.689487,0.597293
-0.013458,-0.016041,-0.019369,-0.092658,-0.034479,-0.057383,-0.125636,0.012354,0.597576,0.576643,0.559819,0.609747,0.576529,0.596078,0.689379,0.597993
-0.012613,-0.015820,-0.019149,-0.092029,-0.034637,-0.056675,-0.125641,0.012908,0.596213,0.576702,0.560170,0.609884,0.576759,0.596414,0.689413,0.598919
-0.012800,-0.014781,-0.018696,-0.091910,-0.034662,-0.056731,-0.125669,0.012680,0.597824,0.576663,0.560680,0.609787,0.577234,0.596438,0.689444,0.599317
-0.010997,-0.013770,-0.018847,-0.090651,-0.034198,-0.056013,-0.125784,0.012014,0.598555,0.576787,0.561401,0.610049,0.577448,0.597010,0.689490,0.600202
-0.010741,-0.014558,-0.019083,-0.090453,-0.033766,-0.055641,-0.125984,0.012053,0.599057,0.577316,0.561774,0.609982,0.577531,0.597402,0.689460,0.600112
-0.012482,-0.015526,-0.019970,-0.090168,-0.033522,-0.055417,-0.125938,0.012369,0.602909,0.578305,0.562425,0.609933,0.577937,0.597830,0.689551,0.600576
-0.008725,-0.014048,-0.019463,-0.088873,-0.033384,-0.055350,-0.125953,0.011966,0.601988,0.578536,0.562437,0.609835,0.578476,0.597885,0.689523,0.601648
-0.010523,-0.012478,-0.019142,-0.088323,-0.032865,-0.055232,-0.126251,0.012006,0.603500,0.579166,0.562531,0.609979,0.578584,0.598139,0.689471,0.601938
-0.013623,-0.012387,-0.019296,-0.088291,-0.032424,-0.054725,-0.126098,0.011899,0.601706,0.579197,0.562979,0.609864,0.578707,0.598369,0.689418,0.602630
-0.012033,-0.014173,-0.019007,-0.087233,-0.031847,-0.055030,-0.126153,0.011755,0.599600,0.580243,0.563153,0.609852,0.578728,0.598449,0.689522,0.602432
-0.010077,-0.012566,-0.018639,-0.086559,-0.032083,-0.054161,-0.126073,0.012169,0.598981,0.579915,0.563185,0.609748,0.578836,0.598739,0.689552,0.602816
-0.009112,-0.013262,-0.017627,-0.085660,-0.032410,-0.054127,-0.126049,0.011389,0.599186,0.580034,0.563333,0.609704,0.578934,0.599302,0.689564,0.602964
-0.012932,-0.013052,-0.018037,-0.085532,-0.032100,-0.053718,-0.126308,0.012048,0.600100,0.580075,0.563746,0.609490,0.579199,0.599487,0.689598,0.602937
-0.013739,-0.013043,-0.018169,-0.085179,-0.031663,-0.053016,-0.126328,0.012263,0.596995,0.580126,0.563878,0.609543,0.579425,0.599797,0.689538,0.603384
-0.010671,-0.013074,-0.018261,-0.084008,-0.031667,-0.052798,-0.126411,0.012075,0.595983,0.580459,0.564034,0.609644,0.579638,0.599957,0.689570,0.604162
-0.012599,-0.012576,-0.016741,-0.084659,-0.031454,-0.052582,-0.126507,0.012102,0.599479,0.580903,0.564054,0.609408,0.579561,0.600299,0.689501,0.604376
-0.010282,-0.011219,-0.017145,-0.084783,-0.031210,-0.052676,-0.126345,0.012000,0.597701,0.581207,0.564179,0.609474,0.579668,0.600402,0.689605,0.603855
-0.011417,-0.011836,-0.017183,-0.084495,-0.031311,-0.052614,-0.126549,0.012092,0.598123,0.580960,0.564291,0.609373,0.579862,0.600361,0.689590,0.604299
-0.011108,-0.011560,-0.016923,-0.083961,-0.031473,-0.051748,-0.126525,0.012283,0.601076,0.581434,0.564383,0.609326,0.580252,0.600243,0.689661,0.604029
-0.011554,-0.012220,-0.017241,-0.082709,-0.030800,-0.052012,-0.126543,0.012201,0.598742,0.581630,0.564526,0.609545,0.580122,0.600219,0.689659,0.604347
-0.012475,-0.011039,-0.017074,-0.082957,-0.030536,-0.052374,-0.126625,0.011765,0.597790,0.581563,0.564837,0.609490,0.580409,0.600449,0.689583,0.605231
-0.009636,-0.010676,-0.017028,-0.083292,-0.030748,-0.051406,-0.126711,0.012509,0.593674,0.580967,0.565121,0.609418,0.580351,0.600682,0.689600,0.605048
-0.011434,-0.009972,-0.017307,-0.082112,-0.030146,-0.051944,-0.126593,0.011926,0.590446,0.581022,0.565658,0.609598,0.580327,0.600804,0.689603,0.605408
-0.009627,-0.010613,-0.017198,-0.081832,-0.029908,-0.051118,-0.126782,0.011525,0.595145,0.581299,0.565729,0.609452,0.580545,0.600584,0.689660,0.606185
-0.013394,-0.009177,-0.016609,-0.081796,-0.029673,-0.051499,-0.126842,0.011320,0.593985,0.580802,0.565772,0.609457,0.580517,0.600635,0.689689,0.606228
-0.014424,-0.009111,-0.016882,-0.081334,-0.029739,-0.051561,-0.126654,0.011796,0.596861,0.581118,0.565961,0.609550,0.580490,0.600760,0.689725,0.606447
-0.012258,-0.010186,-0.017031,-0.081318,-0.029291,-0.050933,-0.126906,0.011959,0.599414,0.581330,0.566071,0.609420,0.580418,0.600828,0.689659,0.605905
-0.010359,-0.009731,-0.017060,-0.081474,-0.029419,-0.051013,-0.126552,0.012071,0.600490,0.581026,0.566033,0.609541,0.580787,0.601025,0.689588,0.606897
-0.010868,-0.009582,-0.017459,-0.081499,-0.029655,-0.050540,-0.126643,0.011719,0.601136,0.581590,0.565909,0.609353,0.580877,0.600962,0.689674,0.607340
-0.012068,-0.009552,-0.017553,-0.081186,-0.029096,-0.049882,-0.126920,0.011415,0.604882,0.581699,0.566008,0.609341,0.580919,0.601090,0.689861,0.607352
-0.013851,-0.009606,-0.017904,-0.080754,-0.029598,-0.049625,-0.126831,0.010885,0.604416,0.581629,0.566102,0.609577,0.581167,0.600783,0.689881,0.607473
-0.012946,-0.008831,-0.017586,-0.080777,-0.029278,-0.049666,-0.126965,0.011788,0.602159,0.581857,0.566226,0.609652,0.581342,0.600877,0.689801,0.606989
-0.013200,-0.009548,-0.017004,-0.080380,-0.029001,-0.049400,-0.126917,0.011484,0.601710,0.581710,0.566158,0.609723,0.581434,0.600967,0.689887,0.607986
-0.013181,-0.009547,-0.017004,-0.080381,-0.029000,-0.049400,-0.126917,0.011484,0.601732,0.581709,0.566158,0.609723,0.581434,0.600967,0.689887,0.607986
-0.013181,-0.009547,-0.017004,-0.080380,-0.029000,-0.049400,-0.126917,0.011484,0.601732,0.581708,0.566158,0.609724,0.581434,0.600967,0.689887,0.607986
-0.013200,-0.009547,-0.017004,-0.080381,-0.029001,-0.049400,-0.126917,0.011484,0.601709,0.581709,0.566159,0.609725,0.581434,0.600967,0.689887,0.607986
-0.013200,-0.009546,-0.017005,-0.080381,-0.029001,-0.049400,-0.126917,0.011484,0.601709,0.581708,0.566159,0.609724,0.581434,0.600967,0.689887,0.607986
-0.013200,-0.009548,-0.017007,-0.080381,-0.029001,-0.049400,-0.126917,0.011478,0.601709,0.581707,0.566158,0.609724,0.581434,0.600968,0.689887,0.607986
-0.013200,-0.009547,-0.017007,-0.080381,-0.029001,-0.049400,-0.126918,0.011478,0.601709,0.581708,0.566159,0.609724,0.581434,0.600968,0.689887,0.607986
-0.013200,-0.009547,-0.017008,-0.080381,-0.029001,-0.049400,-0.126918,0.011478,0.601709,0.581709,0.566160,0.609724,0.581434,0.600968,0.689887,0.607986
