  -0.51082,  -0.80491,   0.93750,   0.19390,   0.81513,  -0.93750,   0.11595,  -0.92963,  -0.93750,   0.83183
  -0.53640,  -0.93750,  -0.93750,  -0.90237,   0.06114,  -0.14464,   0.42885,   0.46930,  -0.60201,  -0.10841
   0.29459,   0.91241,  -0.81709,   0.23892,  -0.91431,   0.29332,   0.66932,  -0.14568,  -0.37885,  -0.74616
   0.22848,   0.79162,  -0.45639,  -0.76250,   0.26012,  -0.67115,   0.04758,  -0.21256,   0.23319,   0.29587
   0.43556,  -0.93750,   0.07968,   0.11387,  -0.43215,   0.93750,  -0.80803,  -0.73246,   0.87529,   0.74854
   0.93750,   0.68123,   0.53284,  -0.87166,  -0.17583,  -0.93750,  -0.59420,   0.56830,   0.82549,  -0.76602
   0.93750,  -0.14746,   0.06089,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,   0.18689,   0.73380
  -0.86081,  -0.93750,   0.51565,  -0.93750,  -0.13817,   0.93750,  -0.83561,   0.88142,  -0.07081,  -0.93750
  -0.81239,   0.70794,  -0.93750,  -0.68225,   0.15480,   0.81105,   0.59002,   0.03061,  -0.91531,   0.65521
  -0.34740,   0.40262,  -0.93750,   0.22411,   0.75629,  -0.67179,  -0.15586,  -0.93750,  -0.51340,  -0.68373
   0.93750,  -0.14711,   0.63467,  -0.58443,   0.60786,   0.03514,   0.68610,   0.70737,  -0.69113,  -0.34203
   0.48537,  -0.93750,   0.51277,   0.93750,   0.41195,  -0.93750,   0.93750,  -0.93750,  -0.93750,   0.83603
  -0.74149,   0.93750,  -0.43826,  -0.48855,  -0.37233,   0.76961,   0.14902,   0.84156,  -0.14461,  -0.83253
   0.17659,  -0.37049,  -0.34328,  -0.67560,  -0.65549,  -0.87576,   0.46652,  -0.15836,  -0.24851,   0.50335
  -0.75981,   0.42467,   0.27460,  -0.52730,  -0.64397,   0.77260,   0.93750,  -0.61814,  -0.21675,   0.16519
   0.50625,  -0.44517,  -0.38632,   0.04919,  -0.86844,   0.93750,  -0.63942,   0.87473,  -0.09242,  -0.36646
  -0.41817,  -0.45827,  -0.93750,   0.93750,   0.86893,   0.11452,  -0.17807,  -0.53351,  -0.11577,  -0.18559
  -0.25738,  -0.12722,   0.03001,   0.93750,  -0.57514,   0.69606,   0.93750,  -0.91651,  -0.93750,   0.93750
   0.90677,   0.70848,   0.54659,  -0.08149,  -0.24661,   0.45160,   0.93750,  -0.75005,   0.05992,  -0.66893
  -0.93750,  -0.22095,   0.56739,   0.93750,   0.93750,  -0.00479,  -0.16351,   0.93750,  -0.78124,  -0.30585
   0.66309,   0.87640,   0.93750,   0.13489,   0.93750,   0.93750,   0.68968,  -0.87170,  -0.21342,  -0.93750
   0.15613,   0.62384,  -0.84122,  -0.69818,   0.93750,   0.41044,  -0.82440,   0.65955,  -0.93750,  -0.89156
   0.30348,   0.03517,   0.74298,  -0.60927,   0.69468,   0.25018,  -0.35262,   0.73171,  -0.15766,  -0.26731
  -0.42955,  -0.47873,   0.29937,  -0.36884,  -0.00635,   0.48816,  -0.73530,  -0.03244,  -0.48535,   0.78751
   0.93750,   0.08197,  -0.19576,  -0.93750,   0.35223,   0.93750,   0.93516,  -0.55633,   0.93750,   0.58979
  -0.68367,  -0.54313,  -0.40935,   0.66078,  -0.32008,   0.17806,   0.93750,  -0.34135,  -0.28306,  -0.76844
   0.66343,   0.64751,  -0.38239,  -0.23169,  -0.07134,   0.61760,   0.32318,  -0.04578,  -0.70230,   0.17486
  -0.25745,  -0.37674,   0.51061,  -0.52440,  -0.33285,   0.14332,  -0.23279,  -0.14383,   0.23986,   0.43431
   0.67922,   0.76479,  -0.45103,  -0.65220,   0.25944,  -0.23119,   0.41145,  -0.08478,   0.43562,  -0.60282
  -0.35050,   0.12413,  -0.76407,  -0.93750,  -0.22927,   0.89368,  -0.42212,  -0.63274,   0.86267,   0.93750
   0.81534,  -0.62500,   0.07922,   0.93750,   0.93750,  -0.87574,  -0.76201,   0.78656,  -0.44096,  -0.69596
   0.93750,  -0.06385,  -0.11642,  -0.43649,   0.89869,  -0.07272,   0.11811,  -0.93750,   0.20433,   0.07879
   0.78807,  -0.71869,  -0.29138,   0.93750,  -0.93750,  -0.30545,   0.93750,  -0.81419,   0.59245,  -0.76192
   0.24917,   0.73944,  -0.93750,   0.93750,   0.21639,  -0.90799,  -0.02008,   0.79149,  -0.62504,  -0.93750
   0.46497,   0.86903,  -0.80852,   0.34527,   0.93750,  -0.21814,   0.42509,  -0.12308,   0.65330,  -0.87881
   0.81540,   0.07620,  -0.05921,  -0.57523,   0.92690,  -0.93750,  -0.93750,   0.28925,  -0.50757,   0.85948
   0.56586,  -0.93750,   0.86808,  -0.48228,   0.26147,   0.78561,  -0.47223,  -0.86932,  -0.87051,   0.61482
   0.85923,  -0.91717,  -0.50452,  -0.32345,   0.20954,  -0.80029,   0.74961,  -0.93750,   0.93750,   0.93750
   0.64751,   0.21280,   0.01413,   0.01336,   0.93750,  -0.56875,   0.15606,  -0.26588,  -0.86278,   0.39307
   0.44357,  -0.45329,  -0.67679,   0.93750,   0.93750,  -0.11755,  -0.51692,   0.10305,  -0.02845,  -0.68432
   0.02087,  -0.93750,  -0.82818,   0.34924,   0.90832,   0.93750,   0.93750,  -0.62011,  -0.79380,  -0.87155
  -0.21728,  -0.05015,  -0.69047,   0.76249,  -0.80692,   0.00978,  -0.23123,   0.76544,  -0.75191,   0.32587
   0.72826,   0.13455,   0.69795,   0.68519,   0.54630,  -0.88760,  -0.74561,  -0.12781,  -0.72856,   0.39555
   0.93750,  -0.93750,  -0.93750,   0.93750,   0.93750,   0.93750,  -0.48510,   0.93750,   0.67975,   0.68061
  -0.72535,   0.49994,  -0.46696,  -0.10768,  -0.58799,  -0.47637,  -0.28382,  -0.38299,  -0.37015,  -0.07600
   0.46159,   0.42522,   0.67575,  -0.21378,  -0.81764,  -0.87987,  -0.87823,   0.87138,  -0.17294,   0.19258
  -0.93750,   0.29903,  -0.93750,  -0.87600,   0.93750,   0.07087,   0.93750,   0.93750,  -0.79450,  -0.40463
   0.68847,  -0.87670,   0.93750,  -0.72455,  -0.86644,   0.93750,   0.25343,  -0.93750,  -0.60688,  -0.66187
   0.35434,  -0.34799,   0.26822,   0.73287,   0.93750,  -0.21184,   0.34366,   0.93750,   0.40617,  -0.27385
  -0.53885,  -0.21081,  -0.93750,  -0.01194,   0.08339,  -0.76990,   0.60856,   0.56964,   0.17084,  -0.87759
  -0.93750,  -0.93750,  -0.93750,   0.62505,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.55785,   0.93750
   0.21820,  -0.93750,   0.28584,  -0.27445,   0.93750,  -0.93750,   0.84779,   0.13468,   0.93750,  -0.01818
  -0.81990,  -0.35228,   0.17227,  -0.39890,   0.13293,  -0.49716,  -0.88347,   0.93096,  -0.72151,   0.87355
   0.10167,   0.38332,   0.23386,   0.27446,  -0.47209,  -0.43588,  -0.27267,  -0.12487,  -0.78000,  -0.37076
   0.71389,  -0.28743,  -0.93750,   0.59653,  -0.93750,  -0.86821,   0.93750,  -0.93750,   0.75370,   0.93750
  -0.93750,  -0.85420,  -0.93750,   0.93750,   0.93750,   0.93750,   0.93750,   0.24663,   0.93750,  -0.93750
  -0.88388,  -0.01950,   0.93750,   0.93750,  -0.38204,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.05181
   0.10306,  -0.81233,   0.42267,  -0.06891,   0.82531,   0.50492,   0.52453,   0.93750,  -0.66374,  -0.35602
   0.31128,  -0.14020,   0.93750,   0.24514,  -0.75667,   0.72807,   0.12789,  -0.93750,   0.15967,   0.24528
   0.81774,   0.72058,  -0.36912,   0.35224,   0.04005,  -0.21746,   0.93750,   0.44557,   0.93720,   0.38804
  -0.93750,   0.93750,   0.71279,  -0.93750,  -0.93750,   0.75815,  -0.93750,   0.93750,  -0.73915,   0.73054
  -0.86780,   0.87987,  -0.81788,   0.93750,   0.22183,  -0.53745,  -0.92545,   0.66258,  -0.59869,  -0.87838
  -0.64684,  -0.68038,  -0.91045,   0.70116,  -0.03707,  -0.87107,   0.17805,  -0.57390,  -0.13768,   0.93750
  -0.58967,   0.53031,  -0.93750,  -0.05319,  -0.93091,  -0.00284,  -0.12558,   0.39766,   0.59905,   0.93750
   0.49444,  -0.46110,   0.21466,   0.79979,   0.83330,  -0.51001,  -0.37446,  -0.02286,   0.27956,   0.34835
   0.69493,  -0.09905,  -0.93750,   0.72313,  -0.81975,   0.93750,   0.88441,  -0.12658,  -0.57117,  -0.05397
  -0.93750,   0.93750,   0.22552,   0.93750,   0.88254,   0.93750,   0.93750,  -0.28678,   0.86710,   0.62985
   0.61237,  -0.46231,  -0.86172,  -0.93750,   0.45281,  -0.93750,   0.29258,  -0.23530,   0.74564,   0.93750
   0.93750,  -0.00871,   0.82104,  -0.53085,   0.93750,  -0.64022,  -0.19895,  -0.45538,  -0.80369,  -0.93750
  -0.93750,  -0.28599,   0.37681,   0.18317,  -0.75062,  -0.93750,   0.62959,  -0.04070,  -0.51891,   0.84191
  -0.93750,  -0.93750,  -0.93750,  -0.87816,  -0.14782,   0.18068,   0.66932,   0.08357,   0.32658,  -0.93750
  -0.26800,   0.35643,  -0.93750,  -0.84346,   0.45273,   0.93750,   0.69206,  -0.47398,  -0.93750,  -0.93750
   0.28751,  -0.56848,   0.81872,  -0.80233,  -0.40602,   0.87467,  -0.40518,  -0.43144,   0.69440,  -0.57269
   0.26547,   0.87091,   0.93750,  -0.93750,  -0.17210,  -0.93750,   0.21079,   0.15663,   0.93750,  -0.47539
  -0.68368,   0.12465,  -0.86974,   0.47875,   0.58329,  -0.92748,   0.49518,  -0.93750,   0.70498,   0.73099
   0.93750,  -0.42680,   0.81908,   0.12210,  -0.06098,  -0.07658,   0.28206,  -0.38661,  -0.44518,  -0.05741
  -0.20856,   0.54118,   0.38823,  -0.74529,   0.44793,  -0.55658,   0.93750,  -0.62432,  -0.61690,  -0.28004
   0.18350,   0.51714,   0.86963,   0.63069,  -0.69090,   0.45244,   0.81884,  -0.81168,  -0.70440,  -0.80431
  -0.01783,   0.93750,   0.93750,   0.93750,   0.93750,  -0.93750,   0.88457,   0.93750,   0.86256,  -0.93750
  -0.73005,  -0.50362,  -0.70820,   0.85625,   0.87829,   0.93750,   0.04719,  -0.39195,  -0.64068,   0.20914
  -0.10856,   0.93750,   0.53398,  -0.93750,   0.25256,  -0.90075,  -0.16829,   0.93750,  -0.91322,   0.93750
   0.40827,  -0.48768,   0.37012,  -0.87192,   0.75383,  -0.09256,   0.55468,   0.42006,   0.68002,  -0.45902
   0.66978,   0.87632,  -0.75783,   0.16100,   0.87883,   0.26854,   0.93750,   0.08920,   0.74745,  -0.62963
  -0.88004,   0.76030,   0.47076,  -0.83302,  -0.93750,   0.11843,   0.76926,  -0.29026,  -0.67251,   0.63437
   0.32252,   0.89718,   0.47157,  -0.30588,  -0.44507,   0.57836,  -0.46722,  -0.41740,   0.29596,   0.60476
  -0.08167,  -0.00267,   0.93750,  -0.93750,   0.14503,   0.40811,   0.93750,  -0.93750,  -0.93750,   0.87425
  -0.93750,  -0.57314,   0.03382,  -0.63087,  -0.93750,   0.55646,  -0.11871,   0.80179,  -0.82009,  -0.10082
   0.93750,  -0.06725,   0.49990,  -0.59599,  -0.93750,  -0.72603,   0.93750,   0.61467,  -0.54784,  -0.62259
  -0.93750,   0.45946,   0.93750,  -0.64265,  -0.65375,  -0.50823,  -0.79128,  -0.93750,  -0.11069,  -0.93750
  -0.27140,  -0.19560,  -0.93750,  -0.93750,   0.93750,   0.93750,  -0.01693,  -0.61525,  -0.69195,   0.93750
   0.48094,  -0.87393,   0.64240,   0.75060,  -0.02885,   0.80994,   0.49828,  -0.67854,  -0.77255,   0.64741
  -0.93750,  -0.59026,   0.88944,  -0.82066,  -0.93750,   0.93750,  -0.93750,   0.88062,   0.68763,   0.81154
   0.07112,  -0.26858,   0.36260,  -0.87775,   0.93750,  -0.93750,   0.93750,  -0.93750,   0.87920,   0.43016
  -0.64356,  -0.93750,  -0.38656,  -0.87405,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.12297,  -0.93750
   0.06873,   0.56300,   0.03483,  -0.50841,  -0.81202,  -0.74499,  -0.49502,   0.93750,   0.83703,   0.06436
  -0.87911,   0.52215,   0.93750,  -0.93750,  -0.77441,  -0.42157,   0.58755,   0.93750,  -0.63901,  -0.79300
   0.93750,  -0.86793,  -0.90616,   0.73825,  -0.61233,   0.05651,   0.93750,  -0.57492,  -0.87689,   0.75763
  -0.41953,   0.28159,   0.93750,   0.93750,   0.04359,  -0.49121,   0.86670,   0.83172,   0.65052,  -0.79442
  -0.62087,  -0.78432,  -0.67744,   0.68691,   0.17965,   0.44250,   0.12941,  -0.86973,   0.45229,  -0.44282
   0.93750,  -0.26930,   0.82541,  -0.93750,  -0.88472,   0.40115,   0.93750,   0.93750,   0.93750,   0.06426
  -0.93750,   0.18375,  -0.93750,  -0.45195,   0.93750,  -0.88310,  -0.33942,  -0.78789,  -0.93750,   0.93750
  -0.63090,   0.81083,  -0.59047,   0.88301,   0.74249,   0.47747,  -0.19949,  -0.29077,  -0.82805,   0.31108
  -0.25595,   0.28280,  -0.03952,  -0.82983,   0.76979,   0.43114,  -0.58496,   0.86996,   0.46295,   0.00518
  -0.33784,   0.15163,   0.32215,   0.02205,  -0.87887,  -0.53128,  -0.26171,   0.74142,  -0.32042,   0.18332
  -0.89879,   0.07074,   0.16524,  -0.07163,   0.13949,   0.93017,  -0.80442,  -0.29537,   0.26438,  -0.47933
  -0.50076,  -0.32928,  -0.51925,  -0.24343,  -0.24213,   0.49590,   0.60178,   0.26296,  -0.66475,  -0.86354
   0.69019,  -0.33174,   0.62755,   0.18925,  -0.84931,   0.44850,   0.70373,  -0.00687,  -0.93750,  -0.91280
  -0.76918,   0.79650,   0.93750,   0.73791,   0.93750,  -0.93750,  -0.87464,   0.70771,   0.75845,   0.00719
  -0.93750,  -0.24231,  -0.33410,   0.84297,   0.93750,   0.93750,  -0.92640,   0.37977,   0.93750,   0.76131
  -0.40018,   0.75505,  -0.93750,   0.45876,   0.85333,  -0.61799,  -0.93750,  -0.93750,  -0.20766,   0.26760
   0.75631,  -0.01245,  -0.01178,  -0.15106,   0.80499,  -0.40027,   0.12461,  -0.18330,  -0.01232,  -0.15822
  -0.30195,  -0.93750,   0.93750,   0.16424,   0.93750,   0.81289,   0.93750,   0.53893,  -0.93750,   0.60354
   0.50622,   0.93750,  -0.80659,  -0.05281,  -0.75862,  -0.93750,  -0.93750,  -0.93750,  -0.72825,  -0.56931
  -0.93750,  -0.28741,   0.35931,  -0.81592,  -0.59398,  -0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.22471
   0.93750,  -0.55495,   0.80715,  -0.64503,   0.19487,   0.11213,  -0.47325,  -0.66507,  -0.29943,  -0.27526
   0.88917,  -0.81932,  -0.01756,   0.87232,   0.48790,  -0.19998,   0.29307,  -0.03413,  -0.03999,  -0.61954
  -0.92330,   0.76355,   0.53406,   0.55684,   0.27759,  -0.05192,  -0.69690,   0.79713,   0.93750,   0.07525
  -0.60235,   0.81319,  -0.79977,  -0.41214,   0.87787,  -0.64025,   0.93750,   0.75780,  -0.55589,  -0.36435
  -0.50710,   0.29704,   0.23809,   0.54671,   0.54316,   0.44121,  -0.77400,  -0.76676,  -0.64386,   0.60211
  -0.35031,   0.04883,   0.36668,   0.93750,  -0.75229,   0.93750,   0.93750,  -0.65423,  -0.67634,  -0.67311
  -0.31284,   0.28629,  -0.88025,   0.80911,   0.87146,   0.37224,   0.03809,   0.07107,   0.21672,   0.93750
  -0.53497,   0.62595,  -0.87183,   0.43602,   0.74218,   0.78986,   0.24264,   0.07450,   0.39448,  -0.67638
   0.93750,  -0.51355,  -0.11621,  -0.41210,  -0.47928,  -0.06525,   0.29620,   0.11417,  -0.88250,   0.93750
  -0.93750,  -0.57438,   0.41962,  -0.92121,   0.25741,  -0.93750,  -0.80297,   0.93750,  -0.80215,  -0.93750
   0.93750,  -0.65536,  -0.87558,   0.65109,  -0.93750,  -0.13632,  -0.71206,  -0.05483,   0.37965,   0.26281
   0.33775,   0.93750,  -0.93750,  -0.90368,   0.68272,  -0.76313,  -0.25487,   0.68651,  -0.09886,  -0.36342
  -0.66068,  -0.38680,   0.12974,   0.24751,  -0.57961,   0.77652,   0.52715,  -0.07945,  -0.82403,  -0.02480
  -0.33513,  -0.58600,   0.47440,  -0.73180,   0.93750,  -0.51168,  -0.79888,  -0.20414,   0.45432,   0.93750
  -0.60430,  -0.93750,  -0.52258,  -0.09463,   0.20090,   0.93750,   0.93750,   0.10602,   0.57500,  -0.93750
  -0.48315,  -0.25625,  -0.93750,   0.93750,   0.93750,  -0.88002,  -0.93750,  -0.93750,  -0.93750,   0.93750
   0.68377,  -0.27560,   0.86719,  -0.48228,  -0.93750,   0.87411,   0.37303,   0.43271,   0.93750,  -0.07944
  -0.74789,  -0.59693,   0.46551,  -0.00823,  -0.93750,  -0.68842,   0.55232,   0.93750,   0.93750,   0.81523
  -0.93593,   0.87580,   0.64235,  -0.01369,   0.93750,   0.66949,  -0.21465,   0.02969,   0.16262,  -0.80622
  -0.02844,  -0.44621,   0.67770,  -0.47963,  -0.15723,   0.93750,  -0.79780,   0.12554,   0.27015,  -0.72542
  -0.93750,   0.18787,  -0.50061,   0.74903,  -0.93750,  -0.23195,  -0.51797,   0.10354,  -0.53672,   0.81900
   0.26285,  -0.87670,  -0.21644,   0.40734,   0.03219,  -0.60368,  -0.67303,   0.93750,  -0.66291,   0.09994
  -0.32635,   0.86639,  -0.93750,   0.91870,  -0.72260,   0.93750,   0.12313,  -0.06801,   0.93750,  -0.93750
   0.93750,  -0.33607,   0.70018,   0.59099,  -0.26161,  -0.60291,   0.52390,   0.32397,  -0.51073,  -0.31964
  -0.65789,   0.42873,   0.86989,   0.26784,  -0.93750,   0.27203,  -0.28068,   0.76265,   0.56944,   0.40186
   0.07161,   0.24342,  -0.70478,  -0.21229,   0.50206,   0.63497,  -0.77958,   0.74496,  -0.30038,  -0.87223
   0.32610,   0.93750,  -0.93750,  -0.93750,  -0.48189,   0.93750,  -0.65582,  -0.86681,  -0.20577,   0.93750
  -0.57391,   0.93750,  -0.39742,   0.93750,  -0.81180,   0.82003,   0.41180,  -0.48712,   0.37044,  -0.93750
   0.42006,  -0.29519,  -0.19060,  -0.83092,   0.67684,   0.14230,  -0.47392,  -0.02157,  -0.39866,   0.93750
   0.93750,   0.49652,  -0.78851,   0.63441,   0.93750,  -0.41888,  -0.22134,   0.38258,  -0.88234,   0.93750
  -0.43359,  -0.10447,  -0.48213,  -0.17734,   0.87637,   0.32928,   0.84135,  -0.42062,  -0.49033,   0.14860
   0.93750,  -0.36898,  -0.93049,   0.64862,   0.83636,   0.87555,  -0.87308,   0.80750,  -0.10606,  -0.80791
  -0.13696,   0.68240,   0.04654,   0.26964,  -0.20614,   0.73475,  -0.60575,   0.23246,  -0.26406,   0.34678
   0.32632,  -0.61901,  -0.02346,   0.93750,   0.61827,  -0.37138,  -0.77132,  -0.15002,  -0.03495,   0.04176
  -0.28284,  -0.60320,  -0.86627,   0.93750,  -0.87459,   0.03198,   0.93750,  -0.02911,  -0.42341,  -0.86720
   0.84234,  -0.93750,   0.82625,   0.93750,   0.00376,  -0.50974,  -0.41691,  -0.67561,   0.62775,   0.28351
   0.44181,   0.75294,   0.46384,  -0.53106,  -0.81700,  -0.88098,   0.93750,  -0.93750,   0.62258,   0.08284
   0.52803,   0.93750,   0.93750,   0.93750,  -0.81194,  -0.80621,  -0.47185,  -0.75900,   0.13682,   0.69789
   0.70326,   0.19735,   0.93750,  -0.92222,   0.74723,  -0.93750,  -0.93750,  -0.93750,  -0.62803,   0.69474
  -0.93750,   0.40669,  -0.93750,  -0.72198,   0.93750,  -0.60239,   0.93750,   0.20145,  -0.83538,  -0.63249
   0.38730,   0.12346,  -0.93750,   0.19235,   0.26551,  -0.88412,   0.54089,   0.34610,   0.54438,  -0.51389
  -0.93750,   0.44700,  -0.73313,   0.88235,   0.19686,  -0.55089,   0.87753,   0.93750,   0.09089,  -0.93750
   0.60846,   0.69012,  -0.01474,  -0.28215,  -0.19234,  -0.21836,   0.03386,   0.32536,  -0.86396,   0.44603
   0.62512,   0.20219,   0.86568,  -0.47151,   0.76156,  -0.00881,  -0.86742,  -0.48355,  -0.80599,  -0.13533
  -0.92862,  -0.93750,   0.93750,  -0.55827,   0.93750,  -0.30503,   0.42609,  -0.81129,   0.91065,  -0.28593
  -0.26261,   0.01356,  -0.69383,  -0.77119,  -0.60060,  -0.04243,   0.48451,   0.41172,   0.04950,   0.37127
  -0.29417,  -0.50835,  -0.60476,   0.51228,   0.69485,   0.62670,   0.01570,  -0.27267,   0.92481,  -0.64758
   0.10166,   0.88126,  -0.80605,   0.61661,  -0.24836,   0.76657,   0.55078,   0.02892,  -0.78100,  -0.10001
   0.54739,  -0.25737,   0.93750,   0.10753,  -0.68662,   0.40082,   0.93750,   0.07546,  -0.69938,   0.30064
  -0.62335,  -0.78067,   0.82920,  -0.13273,   0.51317,   0.14555,   0.87830,   0.82026,  -0.92079,  -0.39497
  -0.42544,   0.06181,  -0.26496,   0.12046,  -0.34662,  -0.73525,   0.51661,  -0.64264,  -0.03940,   0.88202
   0.68212,   0.22058,   0.33018,  -0.27162,   0.18698,  -0.05012,   0.93326,  -0.58056,   0.22075,   0.15347
   0.86785,   0.09642,   0.93750,   0.69162,   0.93750,  -0.42643,   0.62462,  -0.82451,  -0.93750,  -0.51784
   0.76205,  -0.25121,  -0.81424,   0.39308,  -0.92754,  -0.01435,  -0.86626,  -0.66268,  -0.52926,   0.07721
   0.93750,   0.47832,  -0.54505,  -0.28205,   0.50806,  -0.64027,   0.86773,   0.23005,  -0.42748,  -0.65295
  -0.71450,  -0.93750,   0.43627,  -0.33745,   0.08155,   0.93750,   0.93750,  -0.93750,  -0.85042,   0.90150
   0.93750,   0.93750,   0.93750,   0.93750,  -0.93750,  -0.93750,  -0.65142,  -0.44836,   0.93750,  -0.93750
   0.93750,   0.84095,  -0.79816,  -0.53930,   0.51577,   0.33751,   0.26841,  -0.65395,   0.09924,  -0.41562
  -0.26984,   0.89132,  -0.40691,   0.36841,   0.93750,  -0.25483,   0.36346,  -0.93750,  -0.13826,   0.93750
  -0.20164,   0.50969,  -0.16509,  -0.42043,  -0.65795,   0.93750,   0.26324,   0.62115,   0.93750,   0.93750
  -0.70880,   0.19249,   0.30971,   0.49619,  -0.93750,   0.73798,  -0.57456,  -0.93750,   0.66130,  -0.86970
  -0.43844,  -0.05564,   0.15553,   0.04040,   0.16957,  -0.30238,  -0.74445,   0.67339,  -0.55920,   0.61577
  -0.23981,   0.20628,  -0.82624,   0.53130,   0.07298,  -0.52156,   0.50506,  -0.43608,  -0.93483,  -0.37651
   0.93750,   0.19352,   0.05241,   0.69739,   0.48038,   0.04450,  -0.07296,  -0.87277,  -0.85589,   0.42259
   0.78981,  -0.46351,  -0.93750,  -0.81644,   0.18061,  -0.26519,  -0.67585,   0.37556,  -0.93750,  -0.81283
  -0.40667,  -0.66310,   0.31362,   0.03884,  -0.62232,  -0.53329,  -0.57409,   0.48319,  -0.80211,   0.48524
   0.54603,   0.62937,   0.38894,   0.93750,  -0.52573,  -0.49193,   0.55135,  -0.40913,  -0.31677,   0.93750
  -0.93750,  -0.04055,   0.93750,   0.42603,  -0.18079,  -0.93750,   0.30988,  -0.93750,  -0.93750,   0.81790
  -0.93750,  -0.93750,  -0.35812,  -0.93750,  -0.64139,   0.57723,  -0.15348,  -0.93750,   0.67917,  -0.93750
  -0.65150,   0.93750,  -0.93750,   0.93750,  -0.54362,   0.63889,  -0.29860,  -0.93750,   0.41942,   0.70456
  -0.87388,   0.93750,  -0.65794,   0.31164,   0.11113,  -0.87524,   0.52788,  -0.12309,  -0.31519,   0.93750
  -0.93750,   0.14661,   0.93750,   0.40191,  -0.93750,  -0.41020,  -0.93750,   0.15211,   0.93750,  -0.93750
   0.93750,  -0.48230,   0.41662,  -0.74464,  -0.75249,  -0.93750,  -0.93750,   0.62391,   0.82112,   0.26525
   0.75084,   0.15309,   0.70520,  -0.04835,  -0.04818,  -0.19923,  -0.40078,   0.70108,  -0.17860,  -0.06347
   0.15106,  -0.92527,  -0.55239,  -0.25115,  -0.93750,  -0.25966,   0.51235,   0.93750,  -0.01812,  -0.93750
   0.07884,  -0.54590,  -0.58315,   0.58181,  -0.93750,  -0.06825,   0.87255,   0.74434,  -0.19640,   0.93750
  -0.11728,   0.93750,  -0.62414,   0.58618,  -0.34740,   0.60073,  -0.60379,   0.93750,   0.87997,  -0.14105
   0.59755,   0.21529,   0.08448,  -0.48502,   0.92357,   0.38186,   0.09784,  -0.39619,  -0.93750,   0.54075
  -0.18414,   0.80342,   0.07205,  -0.81256,  -0.83009,  -0.13349,  -0.74544,   0.08899,  -0.55470,   0.14267
  -0.49713,  -0.65513,  -0.87385,   0.68857,  -0.77162,   0.20718,   0.93750,   0.20208,  -0.18467,   0.93750
  -0.74417,  -0.93750,   0.93750,  -0.87448,   0.93750,   0.46421,   0.93750,  -0.93750,   0.93750,  -0.93750
  -0.79497,   0.75374,  -0.93750,  -0.84281,   0.14990,   0.17460,  -0.53029,   0.38479,  -0.62287,  -0.93750
   0.75791,  -0.38146,  -0.73412,   0.93750,   0.18155,  -0.93750,  -0.28555,  -0.23851,  -0.93750,   0.86439
   0.93750,  -0.66722,  -0.79391,   0.62882,  -0.89875,  -0.87751,   0.88458,  -0.37382,  -0.42331,  -0.14340
   0.39483,   0.78756,  -0.80979,  -0.79820,  -0.21279,  -0.88098,   0.57055,  -0.08808,   0.63705,   0.54081
  -0.24184,   0.19085,  -0.69208,  -0.70944,   0.12503,  -0.57676,   0.63594,   0.71397,   0.40395,   0.74257
   0.54965,  -0.00083,  -0.73695,   0.53501,   0.57291,  -0.93750,  -0.19186,  -0.93750,   0.56419,  -0.66070
   0.87500,  -0.41888,  -0.54588,  -0.85004,  -0.14077,  -0.61880,   0.43765,  -0.35423,   0.41745,  -0.48957
  -0.64186,  -0.11783,  -0.81650,  -0.29396,  -0.92035,   0.86395,   0.86645,  -0.93473,  -0.90296,   0.87776
   0.93750,   0.04158,   0.93750,  -0.83999,   0.26970,  -0.89745,  -0.39231,   0.59876,  -0.38015,   0.93076
  -0.26379,  -0.57182,   0.93750,   0.29888,   0.93750,  -0.60943,   0.93750,   0.38550,  -0.12065,   0.93750
  -0.76862,  -0.14285,   0.65869,  -0.93750,  -0.09112,  -0.93750,   0.30760,  -0.63721,  -0.87806,   0.77997
  -0.44550,  -0.47393,  -0.61330,  -0.74895,   0.43304,  -0.72717,  -0.21235,  -0.86557,  -0.10445,  -0.74952
   0.82548,   0.93750,  -0.71812,   0.93750,  -0.69439,   0.20292,   0.57423,   0.35106,  -0.23953,  -0.45026
   0.93750,   0.93750,  -0.03552,  -0.32712,  -0.25785,   0.93750,   0.93750,   0.20171,   0.93750,   0.60447
  -0.18349,  -0.26946,   0.21309,   0.74282,  -0.05324,   0.28526,  -0.39023,  -0.88586,   0.31613,   0.69278
  -0.92316,   0.86905,  -0.92126,   0.88625,   0.64559,  -0.13517,   0.29598,   0.44006,  -0.13769,   0.15275
  -0.33894,  -0.20093,   0.78296,   0.87092,  -0.93750,  -0.67257,  -0.31305,  -0.86139,   0.06608,   0.28771
  -0.93750,  -0.86582,  -0.36199,   0.18771,  -0.70468,  -0.72986,   0.59128,   0.93750,   0.30153,   0.46930
  -0.93750,   0.93750,   0.28408,   0.42262,   0.00973,  -0.40164,  -0.81730,   0.21121,   0.77850,   0.11086
